generation,operator,NE,EHR,IR,cEHR,Δμ,Δσ,total_variants,elite_count,non_elite_count,rejections,duplicates
40.0,LLM_POSAwareSynonymReplacement,0.0,33.33,66.67,100.0,0.0084,0.0,1.0,1.0,0.0,2.0,0.0
40.0,MLM,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,3.0,0.0
40.0,NegationOperator,0.0,66.67,33.33,100.0,-0.0081,0.0059,2.0,2.0,0.0,1.0,0.0
40.0,POSAwareAntonymReplacement,0.0,66.67,33.33,100.0,0.0184,0.0008,2.0,2.0,0.0,1.0,0.0
40.0,SemanticFusionCrossover,0.0,66.67,33.33,100.0,-0.0138,0.0045,2.0,2.0,0.0,1.0,0.0
40.0,SemanticSimilarityCrossover,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0
40.0,StylisticMutator,0.0,33.33,66.67,100.0,-0.0054,0.0,1.0,1.0,0.0,2.0,0.0
40.0,TypographicalErrorsOperator,0.0,66.67,33.33,100.0,-0.016,0.0157,2.0,2.0,0.0,1.0,0.0
41.0,ConceptAdditionOperator,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,3.0,0.0
41.0,InformedEvolutionOperator,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,3.0,0.0
41.0,LLMBackTranslation_HI,0.0,33.33,66.67,100.0,-0.0566,0.0,1.0,1.0,0.0,2.0,0.0
41.0,LLMBasedParaphrasing,0.0,33.33,66.67,100.0,-0.0542,0.0,1.0,1.0,0.0,2.0,0.0
41.0,LLM_POSAwareSynonymReplacement,0.0,33.33,66.67,100.0,0.0182,0.0,1.0,1.0,0.0,2.0,0.0
41.0,MLM,0.0,33.33,66.67,100.0,0.043,0.0,1.0,1.0,0.0,2.0,0.0
41.0,NegationOperator,0.0,100.0,0.0,100.0,-0.045,0.0,1.0,1.0,0.0,0.0,0.0
41.0,POSAwareAntonymReplacement,0.0,66.67,33.33,100.0,0.0251,0.0354,2.0,2.0,0.0,1.0,0.0
41.0,SemanticFusionCrossover,0.0,66.67,0.0,100.0,-0.043,0.0073,2.0,2.0,0.0,0.0,1.0
41.0,SemanticSimilarityCrossover,0.0,100.0,0.0,100.0,0.0522,0.0425,3.0,3.0,0.0,0.0,0.0
41.0,StylisticMutator,0.0,100.0,0.0,100.0,-0.0558,0.0,1.0,1.0,0.0,0.0,0.0
41.0,TypographicalErrorsOperator,0.0,66.67,33.33,100.0,-0.0131,0.0264,2.0,2.0,0.0,1.0,0.0
42.0,ConceptAdditionOperator,0.0,33.33,66.67,100.0,0.0131,0.0,1.0,1.0,0.0,2.0,0.0
42.0,InformedEvolutionOperator,0.0,0.0,33.33,0.0,,,0.0,0.0,0.0,1.0,2.0
42.0,LLMBackTranslation_HI,0.0,66.67,33.33,100.0,0.0534,0.0721,2.0,2.0,0.0,1.0,0.0
42.0,LLMBasedParaphrasing,0.0,33.33,66.67,100.0,-0.0025,0.0,1.0,1.0,0.0,2.0,0.0
42.0,LLM_POSAwareSynonymReplacement,0.0,33.33,66.67,100.0,0.049,0.0,1.0,1.0,0.0,2.0,0.0
42.0,MLM,0.0,33.33,66.67,100.0,0.0116,0.0,1.0,1.0,0.0,2.0,0.0
42.0,NegationOperator,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,3.0,0.0
42.0,POSAwareAntonymReplacement,0.0,66.67,33.33,100.0,0.0057,0.0093,2.0,2.0,0.0,1.0,0.0
42.0,SemanticFusionCrossover,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,3.0,0.0
42.0,SemanticSimilarityCrossover,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0
42.0,StylisticMutator,0.0,33.33,66.67,100.0,0.0011,0.0,1.0,1.0,0.0,2.0,0.0
42.0,TypographicalErrorsOperator,0.0,33.33,66.67,100.0,0.0035,0.0,1.0,1.0,0.0,2.0,0.0
43.0,ConceptAdditionOperator,0.0,33.33,66.67,100.0,-0.0947,0.0,1.0,1.0,0.0,2.0,0.0
43.0,InformedEvolutionOperator,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,3.0,0.0
43.0,LLMBackTranslation_HI,0.0,33.33,66.67,100.0,-0.0254,0.0,1.0,1.0,0.0,2.0,0.0
43.0,LLMBasedParaphrasing,0.0,66.67,33.33,100.0,-0.1268,0.1454,2.0,2.0,0.0,1.0,0.0
43.0,LLM_POSAwareSynonymReplacement,0.0,33.33,66.67,100.0,-0.0207,0.0,1.0,1.0,0.0,2.0,0.0
43.0,MLM,0.0,33.33,66.67,100.0,-0.096,0.0,1.0,1.0,0.0,2.0,0.0
43.0,NegationOperator,0.0,66.67,33.33,100.0,-0.1178,0.1391,2.0,2.0,0.0,1.0,0.0
43.0,POSAwareAntonymReplacement,0.0,33.33,33.33,100.0,-0.0855,0.0,1.0,1.0,0.0,1.0,1.0
43.0,SemanticFusionCrossover,0.0,33.33,66.67,100.0,-0.1065,0.0,1.0,1.0,0.0,2.0,0.0
43.0,SemanticSimilarityCrossover,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0
43.0,StylisticMutator,0.0,33.33,66.67,100.0,-0.0389,0.0,1.0,1.0,0.0,2.0,0.0
43.0,TypographicalErrorsOperator,0.0,66.67,33.33,100.0,-0.1359,0.0959,2.0,2.0,0.0,1.0,0.0
44.0,ConceptAdditionOperator,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,3.0,0.0
44.0,InformedEvolutionOperator,33.33,0.0,66.67,0.0,-0.2709,0.0,1.0,0.0,1.0,2.0,0.0
44.0,LLMBackTranslation_HI,0.0,33.33,66.67,100.0,-0.0526,0.0,1.0,1.0,0.0,2.0,0.0
44.0,LLMBasedParaphrasing,0.0,33.33,66.67,100.0,-0.4629,0.0,1.0,1.0,0.0,2.0,0.0
44.0,LLM_POSAwareSynonymReplacement,0.0,66.67,33.33,100.0,-0.1956,0.2162,2.0,2.0,0.0,1.0,0.0
44.0,MLM,0.0,66.67,33.33,100.0,-0.222,0.2536,2.0,2.0,0.0,1.0,0.0
44.0,NegationOperator,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,3.0,0.0
44.0,POSAwareAntonymReplacement,0.0,33.33,66.67,100.0,-0.006,0.0,1.0,1.0,0.0,2.0,0.0
44.0,SemanticFusionCrossover,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,3.0,0.0
44.0,SemanticSimilarityCrossover,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0
44.0,StylisticMutator,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,3.0,0.0
44.0,TypographicalErrorsOperator,33.33,33.33,33.33,50.0,-0.2279,0.3917,2.0,1.0,1.0,1.0,0.0
45.0,ConceptAdditionOperator,0.0,0.0,66.67,0.0,,,0.0,0.0,0.0,2.0,1.0
45.0,InformedEvolutionOperator,0.0,0.0,66.67,0.0,,,0.0,0.0,0.0,2.0,1.0
45.0,LLMBackTranslation_HI,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,3.0,0.0
45.0,LLMBasedParaphrasing,0.0,33.33,66.67,100.0,-0.0856,0.0,1.0,1.0,0.0,2.0,0.0
45.0,LLM_POSAwareSynonymReplacement,0.0,66.67,33.33,100.0,-0.2163,0.2887,2.0,2.0,0.0,1.0,0.0
45.0,MLM,0.0,66.67,33.33,100.0,-0.0821,0.0933,2.0,2.0,0.0,1.0,0.0
45.0,NegationOperator,0.0,33.33,66.67,100.0,-0.0043,0.0,1.0,1.0,0.0,2.0,0.0
45.0,POSAwareAntonymReplacement,0.0,66.67,33.33,100.0,0.0205,0.0467,2.0,2.0,0.0,1.0,0.0
45.0,SemanticFusionCrossover,0.0,33.33,66.67,100.0,-0.1365,0.0,1.0,1.0,0.0,2.0,0.0
45.0,SemanticSimilarityCrossover,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0
45.0,StylisticMutator,0.0,33.33,66.67,100.0,0.0072,0.0,1.0,1.0,0.0,2.0,0.0
45.0,TypographicalErrorsOperator,0.0,33.33,66.67,100.0,-0.0059,0.0,1.0,1.0,0.0,2.0,0.0
46.0,ConceptAdditionOperator,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,2.0,0.0
46.0,InformedEvolutionOperator,0.0,33.33,66.67,100.0,-0.1565,0.0,1.0,1.0,0.0,2.0,0.0
46.0,LLMBackTranslation_HI,0.0,66.67,33.33,100.0,-0.3045,0.2758,2.0,2.0,0.0,1.0,0.0
46.0,LLMBasedParaphrasing,0.0,33.33,33.33,100.0,0.0656,0.0,1.0,1.0,0.0,1.0,1.0
46.0,LLM_POSAwareSynonymReplacement,0.0,100.0,0.0,100.0,-0.1669,0.2479,3.0,3.0,0.0,0.0,0.0
46.0,MLM,0.0,33.33,66.67,100.0,0.0262,0.0,1.0,1.0,0.0,2.0,0.0
46.0,NegationOperator,0.0,66.67,33.33,100.0,-0.039,0.1479,2.0,2.0,0.0,1.0,0.0
46.0,POSAwareAntonymReplacement,0.0,33.33,66.67,100.0,-0.0275,0.0,1.0,1.0,0.0,2.0,0.0
46.0,SemanticFusionCrossover,0.0,33.33,33.33,100.0,-0.2424,0.0,1.0,1.0,0.0,1.0,1.0
46.0,SemanticSimilarityCrossover,0.0,33.33,0.0,100.0,-0.2393,0.0,1.0,1.0,0.0,0.0,2.0
46.0,StylisticMutator,0.0,33.33,66.67,100.0,0.0381,0.0,1.0,1.0,0.0,2.0,0.0
46.0,TypographicalErrorsOperator,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,3.0,0.0
47.0,ConceptAdditionOperator,0.0,33.33,66.67,100.0,-0.0381,0.0,1.0,1.0,0.0,2.0,0.0
47.0,InformedEvolutionOperator,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,3.0,0.0
47.0,LLMBackTranslation_HI,0.0,33.33,66.67,100.0,-0.0642,0.0,1.0,1.0,0.0,2.0,0.0
47.0,LLMBasedParaphrasing,0.0,33.33,66.67,100.0,-0.0148,0.0,1.0,1.0,0.0,2.0,0.0
47.0,LLM_POSAwareSynonymReplacement,0.0,0.0,66.67,0.0,,,0.0,0.0,0.0,2.0,1.0
47.0,MLM,0.0,66.67,33.33,100.0,-0.2252,0.2669,2.0,2.0,0.0,1.0,0.0
47.0,NegationOperator,0.0,33.33,66.67,100.0,-0.0118,0.0,1.0,1.0,0.0,2.0,0.0
47.0,POSAwareAntonymReplacement,0.0,33.33,66.67,100.0,-0.0601,0.0,1.0,1.0,0.0,2.0,0.0
47.0,SemanticFusionCrossover,0.0,66.67,0.0,100.0,-0.1221,0.2257,2.0,2.0,0.0,0.0,1.0
47.0,SemanticSimilarityCrossover,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0
47.0,StylisticMutator,0.0,66.67,33.33,100.0,-0.0123,0.0156,2.0,2.0,0.0,1.0,0.0
47.0,TypographicalErrorsOperator,0.0,66.67,0.0,100.0,-0.0327,0.0083,2.0,2.0,0.0,0.0,1.0
48.0,ConceptAdditionOperator,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,3.0,0.0
48.0,InformedEvolutionOperator,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,3.0,0.0
48.0,LLMBackTranslation_HI,0.0,33.33,66.67,100.0,-0.1377,0.0,1.0,1.0,0.0,2.0,0.0
48.0,LLMBasedParaphrasing,0.0,33.33,33.33,100.0,-0.1408,0.0,1.0,1.0,0.0,1.0,1.0
48.0,LLM_POSAwareSynonymReplacement,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,3.0,0.0
48.0,MLM,0.0,33.33,66.67,100.0,-0.1142,0.0,1.0,1.0,0.0,2.0,0.0
48.0,NegationOperator,0.0,33.33,66.67,100.0,-0.0098,0.0,1.0,1.0,0.0,2.0,0.0
48.0,POSAwareAntonymReplacement,0.0,33.33,66.67,100.0,-0.0981,0.0,1.0,1.0,0.0,2.0,0.0
48.0,SemanticFusionCrossover,0.0,33.33,33.33,100.0,-0.0704,0.0,1.0,1.0,0.0,1.0,1.0
48.0,SemanticSimilarityCrossover,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0
48.0,StylisticMutator,0.0,66.67,33.33,100.0,-0.0754,0.0814,2.0,2.0,0.0,1.0,0.0
48.0,TypographicalErrorsOperator,0.0,100.0,0.0,100.0,-0.1982,0.2256,3.0,3.0,0.0,0.0,0.0
49.0,ConceptAdditionOperator,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,3.0,0.0
49.0,InformedEvolutionOperator,0.0,33.33,33.33,100.0,-0.3367,0.0,1.0,1.0,0.0,1.0,1.0
49.0,LLMBackTranslation_HI,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,3.0,0.0
49.0,LLMBasedParaphrasing,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,3.0,0.0
49.0,LLM_POSAwareSynonymReplacement,0.0,33.33,66.67,100.0,-0.4004,0.0,1.0,1.0,0.0,2.0,0.0
49.0,MLM,0.0,66.67,33.33,100.0,-0.2001,0.2942,2.0,2.0,0.0,1.0,0.0
49.0,NegationOperator,33.33,33.33,33.33,50.0,-0.0318,0.0482,2.0,1.0,1.0,1.0,0.0
49.0,POSAwareAntonymReplacement,0.0,66.67,33.33,100.0,-0.2315,0.2708,2.0,2.0,0.0,1.0,0.0
49.0,SemanticFusionCrossover,0.0,0.0,66.67,0.0,,,0.0,0.0,0.0,2.0,1.0
49.0,SemanticSimilarityCrossover,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2.0
49.0,StylisticMutator,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,3.0,0.0
49.0,TypographicalErrorsOperator,0.0,33.33,66.67,100.0,-0.0623,0.0,1.0,1.0,0.0,2.0,0.0
50.0,ConceptAdditionOperator,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,3.0,0.0
50.0,InformedEvolutionOperator,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,2.0,0.0
50.0,LLMBackTranslation_HI,33.33,0.0,66.67,0.0,-0.1554,0.0,1.0,0.0,1.0,2.0,0.0
50.0,LLMBasedParaphrasing,50.0,0.0,50.0,0.0,-0.0763,0.0,1.0,0.0,1.0,1.0,0.0
50.0,LLM_POSAwareSynonymReplacement,66.67,33.33,0.0,33.33,-0.0431,0.0617,3.0,1.0,2.0,0.0,0.0
50.0,MLM,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,3.0,0.0
50.0,NegationOperator,0.0,0.0,100.0,0.0,,,0.0,0.0,0.0,2.0,0.0
50.0,POSAwareAntonymReplacement,33.33,0.0,66.67,0.0,-0.0379,0.0,1.0,0.0,1.0,2.0,0.0
50.0,SemanticFusionCrossover,100.0,0.0,0.0,0.0,-0.077,0.0225,3.0,0.0,3.0,0.0,0.0
50.0,SemanticSimilarityCrossover,0.0,100.0,0.0,100.0,0.0768,0.0345,3.0,3.0,0.0,0.0,0.0
50.0,StylisticMutator,0.0,50.0,50.0,100.0,-0.1531,0.0,1.0,1.0,0.0,1.0,0.0
50.0,TypographicalErrorsOperator,100.0,0.0,0.0,0.0,-0.0608,0.0151,2.0,0.0,2.0,0.0,0.0
